model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
pfim_metaweb,tiering_ascending,1,20,0.2425,3,0.8449260113348257,2.876398601398602,3.0,1.017327545050665,0.39731043354424755,3.9,0.05925925925925926,-0.5619834710743802,0.5,64
pfim_metaweb,calcification_ascending,1,20,0.1125,3,0.8779018204010708,2.5444444444444443,3.0,1.170350630277428,1.3821473814378822,1.3,0.1836734693877551,0.32867132867132864,0.5,65
pfim_metaweb,random,1,20,0.1325,2,0.9296116929707348,2.729931972789115,3.0,1.5008444782049026,1.1503001767850416,1.7,0.3684210526315789,-0.12698412698412698,0.5,66
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,67
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,68
pfim_metaweb,size_descending,1,20,0.135,2,0.9267318435464086,2.746913580246914,3.0,1.5625943044243693,1.1406090909071578,1.75,0.4222222222222222,-0.16376306620209058,0.5,69
pfim_metaweb,motility_descending,1,20,0.1125,2,0.9082597055596467,2.614583333333333,3.0,1.462549599854237,1.5319851688266675,1.3,0.6129032258064516,0.15021459227467812,0.482421875,70
pfim_metaweb,tiering_descending,1,20,0.19,2,0.8668989492571962,2.8291118421052626,3.0,1.540624495876288,0.7071583252170265,2.85,-0.07547169811320754,-0.5210526315789473,0.5,71
pfim_metaweb,calcification_descending,1,20,0.1675,3,0.8916938394672154,2.569504569504569,1.0,0.993701660105019,0.693499615847051,2.4,0.23529411764705882,-0.12790697674418605,0.5,72
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,73
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,74
pfim_metaweb,size_ascending,1,20,0.205,2,0.8750840453027043,2.716116898148148,3.0,0.9880465321933309,0.6374948622750092,3.15,-0.08196721311475409,-0.1780821917808219,0.5,75
pfim_metaweb,motility_ascending,1,20,0.0975,3,0.9237328931047188,2.5719696969696972,3.0,1.272297580329057,1.634221724977718,1.0,0.5757575757575758,0.3548387096774194,0.482421875,76
pfim_metaweb,tiering_ascending,1,20,0.2525,3,0.8364935088211564,2.874847056878307,3.0,1.07403467239534,0.3546652809306019,4.1,-0.029411764705882353,-0.6421052631578947,0.5,77
pfim_metaweb,calcification_ascending,1,20,0.155,2,0.932360259163642,2.6666666666666665,3.0,1.2983620514514906,0.9529141343793064,2.15,0.6595744680851063,-0.06772908366533864,0.5,78
pfim_metaweb,random,1,20,0.1125,3,0.9046701696323168,2.4444444444444446,3.0,1.087467744287984,1.3440118196206654,1.3,0.3488372093023256,0.3617021276595745,0.5,79
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,80
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,81
pfim_metaweb,size_descending,1,20,0.1425,2,0.9179084821719736,2.75,3.0,1.574426687344184,1.0695773573615295,1.9,0.42857142857142855,-0.21518987341772153,0.5,82
pfim_metaweb,motility_descending,1,20,0.1425,2,0.9227016424517627,2.654761904761905,3.0,1.289330775178977,1.0450635918144688,1.9,0.6078431372549019,-0.021645021645021644,0.482421875,83
pfim_metaweb,tiering_descending,1,20,0.19,2,0.8668989492571962,2.8291118421052626,3.0,1.540624495876288,0.7071583252170265,2.85,-0.07547169811320754,-0.5210526315789473,0.5,84
pfim_metaweb,calcification_descending,1,20,0.125,3,0.9096034880642524,2.6331018518518516,3.0,1.3642040285745192,1.2748580932381206,1.55,0.34782608695652173,0.06422018348623854,0.5,85
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,86
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,87
pfim_metaweb,size_ascending,1,20,0.1975,2,0.879256218788851,2.748717948717949,3.0,1.115603482333811,0.6992544095456923,3.0,0.03225806451612903,-0.21641791044776118,0.5,88
pfim_metaweb,motility_ascending,1,20,0.1575,2,0.8839262614302803,2.7135416666666665,3.0,1.3321194299103523,0.9622159958145974,2.2,0.19402985074626866,-0.1388888888888889,0.482421875,89
